,Error,Method,Overlap ($\epsilon_t$),Overlap (Standardized Difference of Means),n
1340,21.703736057335025,BART,10.0,0.11154197407975477,4000
1341,24.66015416166548,BART,10.0,0.12369944226797973,4000
1342,23.50408789279119,BART,10.0,0.131249820585297,4000
1343,26.37300034517105,BART,10.0,0.1851164845639025,4000
1344,26.046778622295317,BART,10.0,0.16173627218129738,4000
1345,26.76252379500965,BART,10.0,0.15032513372338974,4000
1346,18.774720489503615,BART,10.0,0.17497386831127026,4000
1347,22.95959515445908,BART,10.0,0.15858327408339762,4000
1348,18.618291371739314,BART,10.0,0.10891144170497091,4000
1349,25.39524564400204,BART,10.0,0.15657907374315871,4000
1350,57.694897625261916,BART,100.0,0.10492764160232014,500
1351,44.03048813225813,BART,100.0,0.14813743625897857,500
1352,37.65155582099112,BART,100.0,0.31420689312506667,500
1353,45.15319109793538,BART,100.0,0.26175601989379954,500
1354,52.0369740028665,BART,100.0,0.08589625591600615,500
1355,35.92835715604351,BART,100.0,0.13476901378412015,500
1356,61.98894126771167,BART,100.0,0.24764413248791164,500
1357,41.45625894611754,BART,100.0,0.25734951916482257,500
1358,49.07054353417892,BART,100.0,0.06673314707417483,500
1359,51.755774920253515,BART,100.0,0.14280933039396662,500
1360,59.30413643753495,BART,100.0,0.16276854221629047,500
1361,59.57421864661574,BART,100.0,0.1325895498572718,500
1362,49.907212816012574,BART,100.0,0.11471458696141132,500
1363,58.94705199197175,BART,100.0,0.10639342206406216,500
1364,64.3780389818206,BART,100.0,0.1823886414623984,500
1365,65.66679920443684,BART,100.0,0.182589815462543,500
1366,41.00799830669693,BART,100.0,0.1855959591926928,500
1367,50.097152174370365,BART,100.0,0.20271094157797323,500
1368,56.715648690622515,BART,100.0,0.17453116702351068,500
1369,60.18956139852896,BART,100.0,0.12655752943451337,500
1370,50.69377895100351,BART,100.0,0.15572583092018183,500
1371,51.81175568209904,BART,100.0,0.2160716094731439,500
1372,51.437853650681575,BART,100.0,0.184941687230894,500
1373,53.14794677289447,BART,100.0,0.17707608117442739,500
1374,36.60293945599115,BART,100.0,0.17450254567406168,500
1375,56.557382075068574,BART,100.0,0.10673833655316477,500
1376,54.29293787053095,BART,100.0,0.22640865025094586,500
1377,34.70622201310034,BART,100.0,0.17483144312122598,500
1378,66.66797575192639,BART,100.0,0.19478099936877016,500
1379,53.38292988048352,BART,100.0,0.23479780412808077,500
1380,51.849072964440765,BART,100.0,0.04399734607316755,500
1381,55.291124135755325,BART,100.0,0.1172591320726575,500
1382,57.62510783750718,BART,100.0,0.07329744661638415,500
1383,69.39797100819854,BART,100.0,0.10158046485640965,500
1384,36.59458008319389,BART,100.0,0.08909908858601336,500
1385,52.63332446164521,BART,100.0,0.08330459170566992,500
1386,68.67100018575752,BART,100.0,0.21914464847128598,500
1387,35.53644287969536,BART,100.0,0.23609302283321598,500
1388,56.56705783502438,BART,100.0,0.1587302923688879,500
1389,61.74794287122296,BART,100.0,0.13359611555468798,500
1390,52.07710648938588,BART,100.0,0.2847594095897611,500
1391,50.44909271384453,BART,100.0,0.13511639534193226,500
1392,47.86825245259474,BART,100.0,0.13438085189568322,500
1393,66.40468043399258,BART,100.0,0.2498071679691723,500
1394,62.468382741693844,BART,100.0,0.07365504720547981,500
1395,58.217314255328844,BART,100.0,0.28656401339817583,500
1396,56.97287052087875,BART,100.0,0.1001992850528447,500
1397,63.95547083821654,BART,100.0,0.23331712536028182,500
1398,68.0513753108971,BART,100.0,0.25283479954886484,500
1399,50.566469319384304,BART,100.0,0.19676914240157029,500
1400,41.87428346145738,BART,100.0,0.09943658330488572,2000
1401,38.638668801524055,BART,100.0,0.08041771272766365,2000
1402,35.21102324372742,BART,100.0,0.10519838290416317,2000
1403,33.35999123935995,BART,100.0,0.12134128476288994,2000
1404,35.48627797227817,BART,100.0,0.09511188671051204,2000
1405,38.301492902905295,BART,100.0,0.08787849751471681,2000
1406,33.88486603867455,BART,100.0,0.0728033764789917,2000
1407,38.34425628294673,BART,100.0,0.12011982773473057,2000
1408,42.182683593191584,BART,100.0,0.1268008425088883,2000
1409,36.73085083428803,BART,100.0,0.10121855789443225,2000
1410,40.65154074225987,BART,100.0,0.09175362542812548,2000
1411,32.92588250973381,BART,100.0,0.1049970369707113,2000
1412,34.600582059995794,BART,100.0,0.10433169004293097,2000
1413,31.542067608661387,BART,100.0,0.055304155255541956,2000
1414,36.630252351864364,BART,100.0,0.10721300808292401,2000
1415,35.58591791136057,BART,100.0,0.14158617560304582,2000
1416,28.517683361884092,BART,100.0,0.1113448327058338,2000
1417,41.88913931959959,BART,100.0,0.10062965587856444,2000
1418,39.285080066118454,BART,100.0,0.08651843247717947,2000
1419,40.38396523824332,BART,100.0,0.10255166927289962,2000
1420,43.56392805124384,BART,100.0,0.09628715790876154,2000
1421,22.713205212997813,BART,100.0,0.09663503631273127,2000
1422,40.551780473553606,BART,100.0,0.09373328657568551,2000
1423,31.156058621329215,BART,100.0,0.08977903352752707,2000
1424,25.267131221400604,BART,100.0,0.08263372367857165,2000
1425,33.936986050765725,BART,100.0,0.11771494275756464,2000
1426,40.594140787900216,BART,100.0,0.10043115087274095,2000
1427,34.835101172913745,BART,100.0,0.11518153649299075,2000
1428,39.058734126923014,BART,100.0,0.06683646828343051,2000
1429,25.437643915662797,BART,100.0,0.06440519376340703,2000
1430,42.883563036947166,BART,100.0,0.1209306665165514,2000
1431,44.600474849252976,BART,100.0,0.07789478216052909,2000
1432,44.565412939358914,BART,100.0,0.12356450646376753,2000
1433,34.64468236140409,BART,100.0,0.06918800478304639,2000
1434,31.444097908798028,BART,100.0,0.0806311700070379,2000
1435,34.042682386208746,BART,100.0,0.09492823973911722,2000
1436,25.466426450318043,BART,100.0,0.10592671280564991,2000
1437,35.369556593040414,BART,100.0,0.10779693394537894,2000
1438,39.51030214654551,BART,100.0,0.10467880679218325,2000
1439,40.01438014867999,BART,100.0,0.0910951100623464,2000
1440,40.128808719179254,BART,100.0,0.09047834634526562,2000
1441,37.69861259277552,BART,100.0,0.10298262010208177,2000
1442,38.10277942225584,BART,100.0,0.08017690879405538,2000
1443,36.99030455623504,BART,100.0,0.11280345531542163,2000
1444,29.140203611857125,BART,100.0,0.06402021628616095,2000
1445,41.20204577225882,BART,100.0,0.07138896209989043,2000
1446,39.75705614889809,BART,100.0,0.08955173549868141,2000
1447,32.79879262330356,BART,100.0,0.10575715154983291,2000
1448,25.588899438376934,BART,100.0,0.0978345917313358,2000
1449,28.145077500587064,BART,100.0,0.12030442088031029,2000
1450,22.036974217277375,BART,100.0,0.08489064603235431,4000
1451,22.544850362029294,BART,100.0,0.10068958558996455,4000
1452,26.55504411322849,BART,100.0,0.06530423942816213,4000
1453,29.02958521065405,BART,100.0,0.08662694147653682,4000
1454,17.76128006242053,BART,100.0,0.07689894136738701,4000
1455,23.16896328094142,BART,100.0,0.07976844106945558,4000
1456,25.765807956056207,BART,100.0,0.08951682504698176,4000
1457,22.341577855482,BART,100.0,0.11254807456894736,4000
1458,23.539546739821198,BART,100.0,0.041361751336524206,4000
1459,23.011412132535455,BART,100.0,0.093179565065901,4000
1460,23.87713499020939,BART,100.0,0.07322313321105073,4000
1461,25.467945914070636,BART,100.0,0.11052291899821298,4000
1462,22.10919945336375,BART,100.0,0.05835863236768544,4000
1463,20.398477336277004,BART,100.0,0.06904547385297734,4000
1464,28.076333433920887,BART,100.0,0.09224150813438897,4000
1465,25.001662352401944,BART,100.0,0.05383694331064527,4000
1466,20.10997406928691,BART,100.0,0.07803060219632103,4000
1467,18.673062334975388,BART,100.0,0.08924235933971039,4000
1468,24.795086258923874,BART,100.0,0.058497809429265454,4000
1469,29.166081406056648,BART,100.0,0.07063569665138636,4000
1470,25.618704025695216,BART,100.0,0.07262992130027926,4000
1471,27.8729462056265,BART,100.0,0.05802211366853266,4000
1472,20.962350839241413,BART,100.0,0.08789009917917878,4000
1473,22.6109554639817,BART,100.0,0.07463088551207625,4000
1474,24.512585244723375,BART,100.0,0.08285866725164728,4000
1475,22.36697404695869,BART,100.0,0.0458483616945938,4000
1476,22.197089313318067,BART,100.0,0.06370028187732156,4000
1477,28.348601695879157,BART,100.0,0.09431223502750975,4000
1478,22.27764200125156,BART,100.0,0.09908059956830295,4000
1479,25.3499361223403,BART,100.0,0.09905706969995393,4000
1480,21.570597497011427,BART,100.0,0.08548220360114285,4000
1481,22.134741889931437,BART,100.0,0.09496039969127702,4000
1482,23.155232690725523,BART,100.0,0.09749746435881158,4000
1483,24.592327256566016,BART,100.0,0.051631448741031205,4000
1484,25.082418369878884,BART,100.0,0.056449548640342045,4000
1485,24.78341842949226,BART,100.0,0.08836161435931147,4000
1486,23.226933629290627,BART,100.0,0.0808509067167242,4000
1487,22.233426747209815,BART,100.0,0.06417457584862565,4000
1488,22.205676314091676,BART,100.0,0.1034678942930296,4000
1489,23.1054873958076,BART,100.0,0.05266980552181125,4000
1490,22.467019879089438,BART,100.0,0.07993670754922426,4000
1491,21.56545025242598,BART,100.0,0.08654148094044918,4000
1492,28.84187828946275,BART,100.0,0.08144080831576442,4000
1493,25.760613817649855,BART,100.0,0.09695528317063216,4000
1494,26.582794150830182,BART,100.0,0.10489636000482068,4000
1495,23.51773218538149,BART,100.0,0.05568379086795691,4000
1496,18.594704113745472,BART,100.0,0.09485302944116016,4000
1497,25.303520817628954,BART,100.0,0.058981386067899134,4000
1498,24.12776031946084,BART,100.0,0.07160382155469112,4000
1499,25.07168826596583,BART,100.0,0.06294034185190567,4000
1500,11.17982436661893,Causal Forest,0.001,1.5697985123721978,500
1501,116.66167920825046,Causal Forest,0.001,1.594249261279729,500
1502,239.04231042409924,Causal Forest,0.001,1.5959777299313251,500
1503,191.2952341077618,Causal Forest,0.001,1.5967938703686182,500
1504,199.57676198426407,Causal Forest,0.001,1.5778104511581013,500
1505,62.21960267801033,Causal Forest,0.001,1.568264128933719,500
1506,56.73916131532306,Causal Forest,0.001,1.5812809443636833,500
1507,182.2232863321374,Causal Forest,0.001,1.5979937535971283,500
1508,292.520752865568,Causal Forest,0.001,1.5928552362420496,500
1509,281.42125479008536,Causal Forest,0.001,1.5826604476284958,500
1510,127.12944662430681,Causal Forest,0.001,1.5766893950192151,500
1511,238.0407740383983,Causal Forest,0.001,1.57879087164781,500
1512,230.1584687925128,Causal Forest,0.001,1.5913636013061552,500
1513,184.32820617514005,Causal Forest,0.001,1.5779503331391724,500
1514,39.292579433648626,Causal Forest,0.001,1.6041359916032478,500
1515,201.08156643341027,Causal Forest,0.001,1.5888114859346802,500
1516,108.39365548446301,Causal Forest,0.001,1.60163317505623,500
1517,87.35359190117416,Causal Forest,0.001,1.6053684558954928,500
1518,174.55216776437166,Causal Forest,0.001,1.5885392585609899,500
1519,80.8491923298611,Causal Forest,0.001,1.5825185057627233,500
1520,153.38176008435497,Causal Forest,0.001,1.6081541085744533,500
1521,44.565148511451625,Causal Forest,0.001,1.566510796573027,500
1522,131.4472961669341,Causal Forest,0.001,1.5691834032470091,500
1523,134.4783427212346,Causal Forest,0.001,1.5981741187812413,500
1524,90.94683939525702,Causal Forest,0.001,1.5674743466848147,500
1525,261.95812307195825,Causal Forest,0.001,1.5781748265038609,500
1526,125.79150821739543,Causal Forest,0.001,1.5973144689231362,500
1527,132.67860022016532,Causal Forest,0.001,1.5999755440431547,500
1528,120.0469190941404,Causal Forest,0.001,1.5839258829211882,500
1529,133.7283659810139,Causal Forest,0.001,1.5919639609832075,500
1530,211.43351387791006,Causal Forest,0.001,1.5803257361132725,500
1531,209.62137914450514,Causal Forest,0.001,1.5891406861013049,500
1532,178.8325472244654,Causal Forest,0.001,1.5923309184491625,500
1533,53.04187249847659,Causal Forest,0.001,1.5944480283708227,500
1534,274.00843755559885,Causal Forest,0.001,1.5824379858937718,500
1535,67.82182245299124,Causal Forest,0.001,1.593975284884273,500
1536,315.8846319603707,Causal Forest,0.001,1.6056761712346768,500
1537,198.89836479670578,Causal Forest,0.001,1.594772742006114,500
1538,207.5385891969277,Causal Forest,0.001,1.589319090129098,500
1539,159.25266085427157,Causal Forest,0.001,1.6044485948545,500
1540,146.3657555920606,Causal Forest,0.001,1.6155540493496674,500
1541,191.35396061649377,Causal Forest,0.001,1.583709895023338,500
1542,134.01781247641264,Causal Forest,0.001,1.5781387450351503,500
1543,164.53897575534762,Causal Forest,0.001,1.6012805832203878,500
1544,6.509928154864923,Causal Forest,0.001,1.5942557635925365,500
1545,199.09769143589176,Causal Forest,0.001,1.6069549082299133,500
1546,39.46793473181317,Causal Forest,0.001,1.5706658300505885,500
1547,68.87022539849279,Causal Forest,0.001,1.5842696521217066,500
1548,160.22166267316186,Causal Forest,0.001,1.5820272059651674,500
1549,104.8428196760675,Causal Forest,0.001,1.5936414800332157,500
1550,143.20506792325443,Causal Forest,0.001,1.5860919794612687,2000
1551,134.54072802682467,Causal Forest,0.001,1.5972118267187,2000
1552,70.68080548257322,Causal Forest,0.001,1.5886599114645767,2000
1553,137.84036563627782,Causal Forest,0.001,1.5973414814442746,2000
1554,102.91364680160873,Causal Forest,0.001,1.5963003208079585,2000
1555,135.00727764091846,Causal Forest,0.001,1.6122982727166895,2000
1556,95.15294669968105,Causal Forest,0.001,1.5968212449964305,2000
1557,118.34740114389173,Causal Forest,0.001,1.6013794219205315,2000
1558,156.45701300382896,Causal Forest,0.001,1.6051262293477362,2000
1559,157.11444930003546,Causal Forest,0.001,1.5945668894674536,2000
1560,109.64954998285904,Causal Forest,0.001,1.5817480799124686,2000
1561,89.70268166974553,Causal Forest,0.001,1.59550724380189,2000
1562,142.00531464666452,Causal Forest,0.001,1.6184439939460036,2000
1563,121.34310871213681,Causal Forest,0.001,1.5839430576700728,2000
1564,162.81599566854123,Causal Forest,0.001,1.6013707818572134,2000
1565,112.62760976582334,Causal Forest,0.001,1.5966342848126083,2000
1566,121.62179626333086,Causal Forest,0.001,1.5996544868646516,2000
1567,152.3338075029441,Causal Forest,0.001,1.5959123504410293,2000
1568,87.32335167172376,Causal Forest,0.001,1.606368779581814,2000
1569,159.33372706939417,Causal Forest,0.001,1.593698944824581,2000
1570,121.31559605870741,Causal Forest,0.001,1.5981934636661894,2000
1571,153.6250842937786,Causal Forest,0.001,1.5860980138441911,2000
1572,115.25818567568595,Causal Forest,0.001,1.5993134404407428,2000
1573,119.11326934353811,Causal Forest,0.001,1.601711326203494,2000
1574,134.20391627175746,Causal Forest,0.001,1.6023878869711854,2000
1575,142.31879007604394,Causal Forest,0.001,1.6006714343364992,2000
1576,83.84943562394545,Causal Forest,0.001,1.5962389951152423,2000
1577,138.0361227569196,Causal Forest,0.001,1.608530485853357,2000
1578,129.04397180834025,Causal Forest,0.001,1.5966819815592173,2000
1579,128.4349353224045,Causal Forest,0.001,1.5911554376540382,2000
1580,130.63701332029655,Causal Forest,0.001,1.6048846603517606,2000
1581,102.03849472579553,Causal Forest,0.001,1.595482205998536,2000
1582,125.68442283276356,Causal Forest,0.001,1.605504527312298,2000
1583,94.09508774804243,Causal Forest,0.001,1.5857459827180433,2000
1584,90.69150178259719,Causal Forest,0.001,1.6172399488061262,2000
1585,124.72598254762258,Causal Forest,0.001,1.593874229657682,2000
1586,114.62897015121149,Causal Forest,0.001,1.5976348641340918,2000
1587,175.52269559929377,Causal Forest,0.001,1.5953194236754,2000
1588,170.53389895620847,Causal Forest,0.001,1.5920026852366085,2000
1589,104.28828015496353,Causal Forest,0.001,1.6029758764147413,2000
1590,117.1075508616697,Causal Forest,0.001,1.608177768245414,2000
1591,148.26889209118013,Causal Forest,0.001,1.599142412236722,2000
1592,121.69413079041185,Causal Forest,0.001,1.6144048881070507,2000
1593,119.96098024598572,Causal Forest,0.001,1.5885961610586112,2000
1594,148.3545538394464,Causal Forest,0.001,1.5995168257617824,2000
1595,95.01112189031852,Causal Forest,0.001,1.6102871954668192,2000
1596,85.89043844960298,Causal Forest,0.001,1.591291832040762,2000
1597,130.94820940682968,Causal Forest,0.001,1.5949823000463634,2000
1598,135.21811678647626,Causal Forest,0.001,1.6180998006748957,2000
1599,159.8532768553183,Causal Forest,0.001,1.578998330434106,2000
1600,102.04579020116927,Causal Forest,0.001,1.6000599692272939,4000
1601,170.39953682049583,Causal Forest,0.001,1.6029441221053131,4000
1602,77.43484808262076,Causal Forest,0.001,1.5990884710753774,4000
1603,79.653651998063,Causal Forest,0.001,1.5960518634400267,4000
1604,133.83895500262318,Causal Forest,0.001,1.6023064041066863,4000
1605,113.19060401265816,Causal Forest,0.001,1.5930548794202866,4000
1606,102.3027772350255,Causal Forest,0.001,1.6026302345515089,4000
1607,117.61173356017032,Causal Forest,0.001,1.6034401859539713,4000
1608,124.00252282602204,Causal Forest,0.001,1.604502710232137,4000
1609,141.8951873968053,Causal Forest,0.001,1.6033790715622263,4000
1610,88.7080741551001,Causal Forest,0.001,1.5952730042663565,4000
1611,112.28900765088616,Causal Forest,0.001,1.5941143133060889,4000
1612,89.64109625495644,Causal Forest,0.001,1.6019918324280351,4000
1613,131.31151508369956,Causal Forest,0.001,1.604697159854486,4000
1614,146.1037814799312,Causal Forest,0.001,1.6051453962193354,4000
1615,150.64670312214926,Causal Forest,0.001,1.6005633899913485,4000
1616,191.76044493335098,Causal Forest,0.001,1.5977938244326544,4000
1617,126.02455352327453,Causal Forest,0.001,1.607049397230262,4000
1618,165.78190470691453,Causal Forest,0.001,1.606522302134993,4000
1619,110.88121477356334,Causal Forest,0.001,1.603595210279219,4000
1620,91.48539299322942,Causal Forest,0.001,1.5896531869913504,4000
1621,148.6801060117549,Causal Forest,0.001,1.5965755867173572,4000
1622,111.23751765205591,Causal Forest,0.001,1.59314049674918,4000
1623,151.85090211423176,Causal Forest,0.001,1.5904882036493018,4000
1624,134.7220875045961,Causal Forest,0.001,1.5948344123477902,4000
1625,126.3614056432284,Causal Forest,0.001,1.5943574344519533,4000
1626,148.0253576058593,Causal Forest,0.001,1.5968606325104429,4000
1627,115.54209732676082,Causal Forest,0.001,1.5865959088817625,4000
1628,87.19685601626213,Causal Forest,0.001,1.5945191486294719,4000
1629,166.9154997442174,Causal Forest,0.001,1.5989552308129353,4000
1630,97.64644218253909,Causal Forest,0.001,1.6009253366045155,4000
1631,145.79883528143637,Causal Forest,0.001,1.6078824492625747,4000
1632,117.19785679985033,Causal Forest,0.001,1.5899066522835472,4000
