,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,outcome,treated
1974,0.21365172,1.056182215,0.142452527,0.108646442,0.263315289,0.565348202,0.300220349,0.387660861,0.480840518,2.588880059,-1.879002967,1.139704492,1.544116325,1.651963763,1.751384346,-0.057313847,1.560060883,-1.779119602,1.427266467,1
799,1.788917036,0.934298011,1.379674204,1.234684818,1.559653882,1.407443574,1.101315846,1.487991779,0.16458347,-3.519614213,0.050216367,0.332548965,3.24246159,-0.006907941,1.363743734,-1.335038873,2.753055335,0.457588981,-14.85470916,0
1261,1.484435807,0.828901889,0.363124357,0.720536111,1.165245549,0.823038585,1.353318465,0.713025547,-0.874464084,-0.409562816,4.097885411,0.78627102,3.835196897,3.25254178,0.141187115,1.276334316,-2.489724035,-0.694772462,-11.95002199,0
277,0.828376594,0.742390499,1.028583591,1.413846893,1.460370942,0.886567005,0.845559502,1.312021276,1.819316445,4.210559854,2.467162527,2.239945321,1.813770182,-0.202969324,-0.196174952,-0.219397726,1.218327836,-0.770245092,-8.180740096,0
1709,0.236458933,0.29608945,-0.276598299,0.688862817,0.550003915,-0.061742619,0.495848274,0.964026527,4.788278878,1.986402916,1.576048861,1.253507763,2.4470365,-0.130407812,4.93915478,1.648557489,-1.772220042,0.995480155,-1.856959125,0
2335,0.670702253,0.810320381,0.21264147,0.558197891,0.779213148,0.306284294,0.08910721,0.062465033,-2.043098584,1.15868093,0.727282784,2.318503056,1.115858136,0.633071899,0.934388032,4.372399747,0.254605216,0.533766009,-6.142999379,0
1164,-0.080627821,-0.37921734,0.706040162,-0.363466253,-0.568611325,0.16310342,0.07085753,1.081802672,2.722916849,-1.084804878,0.870356764,1.843153623,1.567357032,1.730689525,-0.262193834,2.507110816,3.47484766,-0.3531074,1.229528422,1
2159,2.061580373,1.415504117,1.215304138,1.338463055,1.609374013,1.40833663,0.808776116,0.527760421,4.151921559,4.723925527,1.725225599,0.075492128,0.928369856,1.767267814,2.293839588,-0.634507968,2.664085274,-0.136229382,41.1588579,1
712,0.883680735,0.513725633,1.892499658,0.358553459,1.630689781,0.641106956,0.973082759,1.624690451,0.153430255,2.259233891,3.003068407,2.392630067,3.155758181,0.412250248,2.607448831,1.092131273,-2.575607132,1.32658438,-9.173158246,0
1996,1.635318614,1.271224116,1.254758062,1.71464962,1.543677299,1.229902336,1.124774521,0.926641242,0.015683526,-0.908092609,1.439204693,2.248672312,-0.423608092,0.266405737,3.16263884,-3.436697918,1.221266886,0.848940759,46.76626971,1
1212,0.355709236,0.528782121,1.413267755,0.758721295,1.37533171,-0.160213642,0.974598171,1.102891402,2.940731547,-1.822338135,-1.814900226,1.660268202,-1.563249429,0.317845879,1.855088568,3.029317266,3.135163271,2.341228039,-5.082527798,0
2049,2.361550444,1.37438888,1.418089852,1.349440331,1.692371585,1.793272154,1.834708641,1.290366987,1.542268847,0.925203599,2.467864379,0.197916505,2.637620903,-0.755032632,-3.053731016,2.940368338,-0.017976294,1.28504046,-18.85147943,0
1136,2.024806755,1.110907875,1.761252937,1.478970515,0.527318935,1.196572882,1.341205337,1.634349132,1.167502403,-0.581911074,3.165196621,0.523269244,2.127072075,0.392427176,2.765107422,1.935117488,0.856834412,3.473223979,-16.66725704,0
1776,1.073628024,1.885854497,1.583560525,2.043963651,0.7179914,1.46633088,0.777453239,0.867529802,-0.616961168,1.641404908,-0.445902055,2.09980611,2.28969412,0.566558647,1.150269114,4.285840724,2.518704704,0.011505732,-12.90271246,0
1897,1.11532142,1.580157481,1.54896447,1.09206567,1.517950271,1.989124298,1.332982664,0.940924735,0.360226119,1.466164843,4.891761388,1.533309236,0.205873973,2.30783054,2.108518322,1.903753905,0.901326358,2.146986051,-11.42282318,0
1926,0.654109479,0.872871969,0.851872412,0.962983885,0.729739018,1.417511493,0.108315583,-0.423134071,2.635697684,0.311686793,1.793233123,2.344620511,1.953096506,2.741522248,0.396062571,2.281065743,0.469175722,1.347897991,-7.372149239,0
2003,1.322414371,1.080410378,0.895382898,0.967119039,0.502102157,0.998746686,1.04320386,1.401570239,0.790465012,0.868610723,1.313999885,2.166547916,1.684354355,0.363138872,2.497931798,0.072531452,1.062779048,-3.713839981,-11.17611944,0
2110,1.42427573,1.51158811,0.68293369,1.218165563,1.87643723,1.724007173,1.463511871,1.366492733,-0.358842607,-1.211109708,1.547713056,-0.525507091,0.719011391,1.21230613,-0.500314259,-0.912992013,3.638159543,5.721468898,53.47422906,1
1739,1.270940558,0.748613565,1.081335842,1.108778114,0.170957453,0.313139494,0.318497201,0.679722947,-0.566445046,3.404602913,1.735877765,2.698197727,0.985131598,0.43868753,-1.595040909,-0.972196058,-0.751009199,3.256325284,-11.79586674,0
1935,0.80628376,0.343546758,1.399088577,1.871390279,1.399080771,1.020740224,1.82733298,0.973577937,0.903459973,-1.436553844,2.305620156,1.178926427,1.693466077,2.205795647,2.180904716,-0.065144949,0.295202749,2.426267358,-9.695688296,0
1699,1.418911347,0.989002632,1.043718857,1.374108505,0.664475783,1.21221523,1.626946719,1.192663422,2.365832208,2.379753632,0.93496977,0.652018755,1.585049551,-2.044749271,2.144624454,0.812514507,2.280429431,-0.926339593,-12.25675797,0
599,-0.28731041,0.427981515,0.345764507,0.076944287,0.06320194,0.620342127,0.974490135,0.987000631,0.467780638,0.106317305,1.335427323,0.752571108,-0.760673142,1.046688824,0.031753995,2.572392022,4.144280206,-1.447930138,7.398141908,1
1792,0.968316985,1.172859227,1.508664235,0.498613107,0.789737572,0.620909323,1.026782549,0.955201546,1.782410101,-1.006068568,1.097145541,1.569315834,-0.579728267,4.274519695,3.483071898,0.962037765,-0.758295414,-0.39105863,-9.963373086,0
1884,0.907880652,0.491844735,1.06483947,0.769312897,1.180792633,1.489902761,0.363813982,0.427997301,0.598533079,2.877085352,1.56942092,-0.585657507,-1.350658987,1.106530714,0.754299194,0.857436203,3.004612024,1.579063409,-5.215142985,0
1466,1.424657892,2.032168415,0.940309154,1.63842005,1.156972763,0.324418617,1.511016744,1.247961151,0.677299839,0.758185159,0.578385281,1.543947735,2.273795489,2.315670094,-0.721789938,-1.107876543,1.914475062,1.634836401,-13.52400624,0
1995,0.992031818,1.183413385,1.706993179,1.168013335,1.00003151,1.197613833,1.018396216,1.139021924,1.520537709,0.235333461,0.716813449,2.794306434,0.374663468,2.571173313,1.322695515,0.700870966,0.616939233,-0.329984192,-10.23452085,0
2060,1.518048807,1.397742267,1.046502276,0.553491202,-0.080070684,1.403659463,0.504232929,0.510701687,2.647154747,-0.39097983,1.140286805,-1.860237636,1.106985514,3.174861116,2.024432151,2.258245781,1.446426305,1.173425834,-12.12888434,0
1013,1.337782675,1.914861587,1.647191545,0.833861146,1.011118479,1.936008432,2.497460409,0.920730497,1.791747998,1.49060129,1.817789248,1.269326191,1.531531318,4.078287983,-0.735491495,-0.481809041,3.071317594,2.567740128,-13.87478227,0
1630,1.503159904,1.962553358,0.79458317,0.95407217,0.974887225,0.98867337,0.659328566,1.536359361,0.273869892,-1.407720668,2.410755638,-0.388560492,0.262787026,-0.244637753,4.738049573,-0.63183373,0.438050608,-0.46381411,-14.06500599,0
1381,0.787834397,0.675289805,0.521742245,1.475089587,1.660667903,1.543525001,1.739704734,0.734327924,1.585209298,0.621278193,0.534404662,1.631826387,-0.464052208,0.841263362,0.219873622,-2.14281756,2.078799715,0.042312038,-9.27521131,0
1504,1.053871222,1.504890636,0.785031711,1.532617648,2.106808916,1.815642413,0.585098032,1.565088278,0.516210394,1.191724894,1.648288098,-0.825640335,2.703074963,2.413392199,0.130917339,0.413437409,0.167344447,1.289795922,51.01063122,1
754,0.032142391,0.343810567,-0.712953224,0.259433368,0.51133221,0.645304758,0.825195087,0.89287454,2.703606438,1.714812459,0.67347576,2.178981078,-0.597837772,-1.004022724,1.266634707,0.467229619,2.054560241,3.453221484,-0.191695761,0
555,1.920643036,1.498766944,1.16008545,1.457465437,1.799159232,1.686439349,2.100398465,1.535080184,2.815997672,-0.034918745,0.188143597,1.438749965,-0.008995719,-0.031070709,0.816473388,-1.963061871,0.269562856,1.141680367,-14.58971863,0
2250,1.917824017,2.017119319,2.168921423,2.274857091,1.868388975,2.319719069,1.663889342,2.055980162,0.832712283,1.7756305,2.164437101,1.830446205,0.301459436,1.452874362,0.641892005,0.470093366,4.252126307,0.93753109,-19.4650985,0
2196,1.589236868,1.21423662,1.785874387,1.979054949,1.332157529,1.339756638,1.696966094,2.165233553,2.083037129,0.468425345,2.167136715,-1.553928741,0.621000122,1.012759988,1.684810382,1.827579935,0.731605009,0.659544196,-15.34477708,0
398,1.053134158,1.372208261,1.28588217,1.089474392,1.156506217,0.83777935,0.809864659,1.662266677,3.166800191,0.673353244,1.161379142,-0.944767428,1.697096008,-0.463653677,-1.171605833,0.618687631,-1.500563507,0.780553625,-12.5827788,0
2074,1.718063941,1.815362061,1.209961806,1.455766219,1.204789865,1.621931032,1.738102589,2.13215726,1.601416224,3.122462806,0.255012118,2.117099594,0.211050122,0.165248468,0.63259659,3.802245323,1.213735036,1.19401991,-15.94608029,0
800,1.116699505,1.126252714,1.066000687,1.303545634,1.41506549,1.151421587,1.372412926,0.329407476,1.589839105,-0.4434514,1.331980143,-0.62355339,3.519806362,2.999398854,2.674112587,0.856173634,1.326276968,0.309318432,-12.40941277,0
244,0.910920226,1.698599522,1.303645755,0.936088915,1.704722879,1.784007454,2.139392098,1.186112265,1.34276123,2.537854173,1.537050118,3.344291757,0.95037072,3.785747524,0.282807631,2.402317849,2.27514536,2.130302574,-12.47462794,0
759,0.488540241,1.354614948,0.591319073,1.138915965,0.242793344,0.952427732,0.416100305,0.04703919,0.577681019,-0.741646378,0.325196774,0.927177687,1.11515296,1.048850499,-0.612350813,2.459270903,-0.050548681,0.870349869,9.815980382,1
430,1.579838339,2.363848455,1.535952245,0.62962365,1.380138355,1.423696693,1.020486201,1.430392233,0.733572222,1.286144829,-1.020798727,1.641361949,3.336679711,1.483135945,2.793847406,3.617637777,0.396166152,0.438828177,-14.87992947,0
2170,1.521383988,1.974792991,1.834987715,1.484882348,1.504991594,1.196189836,1.527439226,1.846146879,0.656244683,3.711817777,2.739272712,0.469589243,-0.439126105,-0.706204082,-0.541946733,-0.191218952,-2.223288751,2.902936322,69.49535433,1
832,0.080679299,0.351729583,0.145588661,0.408925567,-0.637104105,-0.17572859,0.493172589,0.164764211,2.59418635,0.697012127,3.451102109,1.643832587,-0.487641272,1.117428284,0.733442173,0.47455754,1.574076848,1.352046733,-2.513125589,0
1085,1.34321571,1.319424177,1.536802321,1.807694016,1.437638903,1.702221219,1.862499963,1.64708322,0.514745292,1.165458739,0.007764061,4.433364632,0.517519421,1.220618045,-0.424129493,0.263005095,1.321918232,0.780889912,70.72048537,1
954,0.729407194,0.687537234,1.007100594,0.958755055,0.635408834,1.108935814,0.512529668,0.401261399,-1.462546037,0.086894687,2.380915043,2.066519011,1.761989412,1.647432511,0.373524169,-0.618480541,0.785105557,-0.311339013,-7.147964226,0
2117,0.849150828,1.171477771,0.075434115,1.580904938,1.014396459,0.943488722,0.526593461,0.698897871,-0.138345752,0.524421421,2.24161326,0.439270224,2.509415209,0.889061705,-2.187381676,0.786932116,1.502130986,1.201470618,-8.136920909,0
556,1.150668664,1.378034861,1.492240476,1.017397092,0.628778883,1.399433239,1.458325748,1.375447166,2.124644438,0.759871308,0.355017376,1.027010146,0.134277628,1.566556856,0.605289662,0.309252949,1.740228434,0.565212904,-12.83033684,0
685,0.838906567,0.936389714,0.331237886,0.666719013,1.088216188,0.193294656,0.979811249,0.954088978,-1.069856273,0.847677763,1.906015372,-1.068587869,0.558096192,2.179122243,1.701191758,1.162159532,0.929313684,-0.42434613,14.46966758,1
1977,1.071779887,0.997539835,1.185430397,2.561211834,1.678077639,1.604282773,1.593875168,1.513325331,1.307250435,0.535619901,-1.151164303,0.558159217,1.864899504,0.055291693,-0.402651549,1.358466018,2.246254639,-0.822698565,-9.549287763,0
1151,0.770435047,1.426572449,0.890476349,0.825324251,0.846800296,0.770389476,1.242703112,1.263381317,3.620932623,2.37968481,-0.015390635,-0.734084757,0.501690576,1.469601338,3.002582148,0.579477585,1.922070813,3.505358543,28.08970699,1
2255,0.978164263,0.947512624,0.876656734,1.068832261,0.649193113,0.47363563,0.480073692,0.746040027,1.441268678,1.557390175,0.320876896,2.328870829,-2.140999962,3.159999847,-0.034916766,-1.900943726,1.428425599,1.204018843,-9.577668952,0
1754,0.898473025,1.248416751,1.617486078,1.204290726,0.923561194,0.658337696,0.683534262,1.072160299,0.008500098,0.563425135,-0.179624611,0.546204267,1.21678142,4.438600394,0.292201332,-1.482261345,-0.054170099,1.709998959,-10.4369683,0
812,0.725485128,1.1708126,0.979401203,1.297446987,0.731083547,0.797098617,1.184726868,1.068247161,-3.742299136,2.284197065,-0.116175694,0.024152984,1.786323976,3.145002208,0.879260201,1.569315769,1.226103306,2.205349136,-5.603506223,0
1872,0.716231434,1.003945573,0.82637987,-0.005849975,0.288836067,0.527370037,0.803311336,0.845021169,2.711326426,2.868091921,2.719022692,-1.167989426,0.458540281,1.616300919,0.547352489,0.90590367,1.432083748,-0.499981331,-8.812638737,0
83,1.308900632,1.542224305,0.482483733,1.094074988,1.863788924,0.970661186,0.928789324,0.75455739,1.048833727,2.689214398,2.241034723,-0.810610824,-0.122639128,1.302069997,2.105912595,1.5104633,0.29038697,4.202338072,32.71607922,1
68,0.647959853,0.234894634,1.610307209,0.745715517,0.326215724,1.114785019,1.310657627,1.481249796,1.677781856,2.110269347,0.949083559,-0.168550337,1.073737075,3.485665041,1.697805871,2.706835678,3.589672505,0.231880415,-6.483652874,0
122,2.454395394,2.802843164,1.848861461,2.510171036,1.330625408,2.393596706,1.199635539,2.207246293,-0.182445946,1.427841355,0.289287553,-2.529001127,1.589692902,2.303731393,4.583784211,1.610001049,1.231785775,-1.469781272,-21.26210221,0
2489,1.189548935,1.372407533,1.058152394,1.726089167,1.240864357,0.998280058,1.109938127,1.013568908,0.679214821,3.372204341,0.918972805,-1.489784403,1.811462979,0.363356202,-0.757812929,1.217125344,0.927342352,0.041364258,40.2545618,1
1568,1.325712639,1.252794529,0.596347217,1.346024247,1.098071307,0.708238287,0.674491217,0.536074901,-2.249937507,-0.208600486,-0.529408431,1.184215441,0.382933321,2.520008227,3.854727449,2.125100974,-1.231558937,1.131981964,-11.68266399,0
1733,1.984399936,0.938397956,1.522026124,1.141915505,1.880401354,2.333157524,1.580603886,1.54787585,-0.393084169,-1.007522161,1.464024713,2.996248607,-0.264474256,-0.497504881,2.060474926,-0.675634823,1.828541231,-3.076059104,74.35902382,1
2012,1.134912038,1.397190136,0.94785206,1.483072352,1.404888353,1.355757076,1.027836459,0.905312185,0.733773444,-1.112597533,0.244059365,0.625698366,1.684036366,1.602150752,-0.979519904,1.890344271,0.170233682,0.092222837,39.08557471,1
1506,0.026790993,0.907425852,0.407345137,0.865356861,0.358027306,0.398686567,0.081274802,0.543305642,0.117435648,2.610077666,3.365881535,0.248875487,3.001090507,1.185744779,0.980412942,2.311250331,0.060535263,-0.473770689,-3.735868095,0
1603,1.798338806,1.784005282,1.468490063,1.246139174,1.259077068,1.363454416,2.163310071,2.049591486,-0.245605732,-1.613529725,2.711933713,-0.683113695,-0.488985244,-0.438625332,-0.231620303,-2.435536823,1.694879423,1.26429688,73.59987568,1
1120,1.126378272,0.431651807,0.411453464,0.258946754,0.931796738,0.523373554,0.39795113,0.793087436,2.800354702,1.298618362,-0.162990275,-0.208715998,0.903636819,1.250985425,0.583052847,3.429618961,-0.300302919,-1.327474801,-6.064821949,0
2280,0.936907175,0.760002388,0.525262878,0.828474992,0.047787209,-0.940518153,0.67939436,0.270460292,1.647966064,1.286106285,1.141651616,2.261971896,2.236212916,3.411409906,1.482259244,-0.143536719,4.599455656,1.658310213,-4.313505086,1
2101,1.880594636,0.804304143,1.164459529,1.153429126,0.915976404,0.517537522,1.083526392,1.930659637,0.527042854,2.507474148,-0.023800332,-0.578604564,0.048890958,2.43726249,2.322044574,3.12398646,2.866245494,1.36756521,-13.99282701,0
722,1.955244298,1.194300668,1.311979552,0.596125577,1.010679405,0.717340738,1.618656544,1.327604785,-0.610058362,1.763977717,3.145516539,2.869405714,0.047413941,-0.031572319,1.23246452,-1.549830866,-1.020418021,-0.79790514,35.71870928,1
1867,1.729188027,0.641802807,1.265226305,1.828632593,1.257742806,1.628721813,0.780673457,0.989681367,2.288961607,1.707245156,3.057243574,-0.839708154,2.454705817,1.223389415,1.593594656,-1.844808768,1.320309186,0.66068443,-13.51217464,0
84,0.656031523,1.189074453,1.156548172,0.525516685,0.758967425,0.227979977,0.968166548,0.41228982,-2.556414491,1.49214001,0.073969098,-0.242348351,0.842975287,0.039978263,1.479874242,2.538121418,-1.955688567,0.244327292,12.38195626,1
138,0.671309985,0.513056635,0.810419958,0.722924433,1.471491243,0.907152569,0.141636538,-0.153679949,0.422545417,0.167334364,-0.119235676,1.435791642,-0.076976406,-2.015673455,2.646951827,1.150441327,0.706783725,-2.435438269,-6.946202776,0
738,1.052598864,1.2872202,1.065007564,0.819877219,1.124601227,0.96468613,0.808557007,0.900986696,1.524020905,0.580851352,2.742114521,0.275618867,-1.162446811,0.449161442,0.372493231,5.015591976,1.946838976,1.590838844,27.37073718,1
425,0.969852393,1.885894286,1.837670868,1.999934795,0.788945095,2.2405728,1.095580379,2.003480412,-0.053151135,1.472596685,2.343175183,-1.70812041,1.086760149,0.808232579,-0.096182274,1.690922126,0.875333655,-0.328869009,-13.04580694,0
1493,0.480988002,1.295640605,0.078834956,0.776026826,1.151747225,1.779813775,-0.152659879,0.633439767,2.448891303,0.977396738,0.621926761,-0.102667622,0.574143002,0.996102388,1.553151216,-0.312647536,1.301177096,-2.950215908,-7.006659611,0
852,1.529587339,1.348907421,1.532093307,1.374585802,0.793643074,1.009994298,0.760310289,1.608711666,0.764453585,0.948640527,-0.92406437,1.762178188,5.209817131,-0.981948365,0.952269868,1.093340033,-0.674605589,-0.027691486,38.39213426,1
2066,0.858931238,0.451091487,0.594452878,0.325324928,0.818593746,0.530321829,0.462283257,0.583965662,1.579617132,2.990109703,-0.104881583,3.281275961,-0.844398647,0.539820697,1.150615475,0.479981343,-0.252150014,1.547172072,-7.325171569,0
501,0.742836647,0.170522722,0.348613009,0.84164229,0.34357802,0.221613466,1.138417675,0.919212731,0.850879602,1.409242444,3.899546534,-0.259960907,3.126419469,1.256853088,-1.212265288,-0.016117675,5.689124202,2.341424125,9.653854145,1
